dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,imcoh_mu_early_T1,imcoh_mu_mid_T1,imcoh_mu_late_T1,imcoh_mu_slope_T1,imcoh_mu_mean_T1,imcoh_mu_delta_mean_T1,imcoh_beta_early_T1,imcoh_beta_mid_T1,imcoh_beta_late_T1,imcoh_beta_slope_T1,imcoh_beta_mean_T1,imcoh_beta_delta_mean_T1,wpli_mu_early_T1,wpli_mu_mid_T1,wpli_mu_late_T1,wpli_mu_slope_T1,wpli_mu_mean_T1,wpli_mu_delta_mean_T1,wpli_beta_early_T1,wpli_beta_mid_T1,wpli_beta_late_T1,wpli_beta_slope_T1,wpli_beta_mean_T1,wpli_beta_delta_mean_T1,imcoh_mu_early_T2,imcoh_mu_mid_T2,imcoh_mu_late_T2,imcoh_mu_slope_T2,imcoh_mu_mean_T2,imcoh_mu_delta_mean_T2,imcoh_beta_early_T2,imcoh_beta_mid_T2,imcoh_beta_late_T2,imcoh_beta_slope_T2,imcoh_beta_mean_T2,imcoh_beta_delta_mean_T2,wpli_mu_early_T2,wpli_mu_mid_T2,wpli_mu_late_T2,wpli_mu_slope_T2,wpli_mu_mean_T2,wpli_mu_delta_mean_T2,wpli_beta_early_T2,wpli_beta_mid_T2,wpli_beta_late_T2,wpli_beta_slope_T2,wpli_beta_mean_T2,wpli_beta_delta_mean_T2
Liu2024,26,0,-0.5738683915754794,0.605538508536615,-0.77179204825144,-0.1979236566759605,-0.2958176210235563,-0.8928661543916571,-0.6507153883184578,-0.3548977672949014,-0.365492171068507,-0.6274844183811148,0.2619922473126077,-0.1624461378270518,-0.1463471050758998,-0.016099032751152,-0.0308719732187389,0.686950329478166,-0.2215054640326044,-0.1906334908138655,-0.0539436585629558,0.0428435953306516,-0.1922218389962657,-0.1382781804333099,-0.5695913195883955,-0.5109280792240898,-0.0586632403643057,0.0784956996752132,0.1578639853669602,-0.0793682856917469,False,False,-0.016149793667908047,0.04968854534936538,0.029937320563862967,0.023043557115885505,0.021158690748440095,-0.2655033906326999,0.02779066746403177,-0.1090526618860629,-0.03866329646600964,-0.033226981965020705,-0.03997509696268026,0.005880059473487183,0.2735043076993474,0.6320609161178845,0.538967348156172,0.13273152022841228,0.48151085732446797,-0.23988110765956897,0.5092103331925409,0.6110690370202603,0.36446894592525386,-0.07237069363364354,0.49491610537935177,0.016094044246430534,0.043622578851717844,-0.08158554540086585,-0.09799594342594305,-0.07080926113883045,-0.045319636658363686,-0.08274963700289743,-0.1079712913813565,-0.09783310172289555,-0.13875871896084319,-0.015393713789743343,-0.11485437068836508,-0.08621977984206018,0.5197792052228596,0.5246941769013289,0.639875941193297,0.06004836798521873,0.5614497744391619,0.2795593869553997,0.6428568037584497,0.627897419410811,0.7011786246163998,0.029160910428975062,0.6573109492618868,0.26014353965939946
Liu2024,27,0,-0.1307810956626365,0.0922930754943338,-0.5649680256915444,-0.4341869300289078,0.4809241003317992,-0.2943458736120435,0.2482542817802021,-0.2326698185515971,-0.5802788510472853,-0.2354942474376478,-0.3447846036096375,1.1798453360872156,1.048908373294835,0.1309369627923806,0.0443503066441724,-0.0137354610222815,0.1434741611571837,0.0991238545130112,0.721644905964146,0.0828094339926655,0.1563719289957928,-0.5652729769683531,-0.2956276135447891,-0.3595250967385232,0.063897483193734,-0.3026808820117783,0.1356106170976636,-0.438291499109442,True,False,0.17889954069012926,0.02813541452237972,-0.018712881636134097,-0.09880621116313168,0.06277402452545829,-0.0498330673656264,0.024817592058577257,-0.04945213762701531,0.00162776909350217,-0.011594911482537544,-0.007668925491645294,0.00959878291706917,0.774421464780221,0.42520795901947284,0.2146292205302454,-0.2798961221249878,0.4714195481099797,0.2801868901663627,0.370606761978402,0.5004533705856284,0.34190311103456683,-0.014351825471917571,0.40432108119953236,-0.03845533049674238,0.24371432749246355,0.05231773809202558,-0.10138756718830469,-0.17255094734038412,0.06488149946539482,0.023502340376405213,0.03132977353837226,0.05131783246236329,-0.016976884326746607,-0.024153328932559434,0.02189024055799631,0.04543618034361998,0.8661775601096761,0.3446883060043169,0.4687168535906294,-0.19873035325952332,0.5598609065682075,0.3283268213510332,0.3013675596882029,0.4142342250523666,0.46136396325563866,0.07999820178371789,0.39232191599873606,-0.09699082527895547
Liu2024,28,0,-0.4168691554367993,0.275622387123989,-0.7297634387169122,-0.3128942832801129,-0.4294743898406191,-0.9777465689968178,0.6199395932661473,1.0494139831067664,-0.3499935397156371,-0.4450250730113862,0.0950315332957491,0.0334091102297771,-0.5303321969865618,0.5637413072163389,0.5167779887667289,0.9316163162503148,-0.5431184460638525,-1.0598964348305815,0.1810763715961417,-0.6440101945342676,0.453113321626617,0.2720369500304752,-1.1961772659379064,-0.2288591699949972,-0.9673180959429092,-0.2150652905541182,-0.2440899767883867,0.0290246862342685,False,True,0.000791713629588249,-0.1299301261551072,0.09304168689563205,0.046124986633021905,-0.012032241876628972,-0.06823352808157679,-0.04104810441102422,-0.10759023762033894,-0.0815482464065981,-0.02025007099778694,-0.07672886281265374,0.017011458992794062,0.2857954385606484,0.5799903734912503,0.5631944348634276,0.1386994981513896,0.47632674897177535,0.03542328933119315,0.44332611495473223,0.581822685179837,0.4898726704466627,0.023273277745965243,0.5050071568604106,0.05746769178721106,-0.021631028177266406,0.15023316034114617,-0.04919336852682937,-0.013781170174781483,0.026469587879016803,0.06109162016278761,-0.07292236101740944,0.0180630882766841,-0.0658131573164306,0.0035546018504894195,-0.04022414335238531,-0.09434242652232593,0.49702317650753053,0.5113373454528252,0.4315689426767964,-0.03272711691536706,0.47997648821238403,-0.03737642890689289,0.4403572803544803,0.3080840407495345,0.4753253983798079,0.01748405901266381,0.4079222398279409,-0.12957361287345595
Liu2024,29,0,0.628865043094346,0.254878842159958,-0.6190363226420058,-1.2479013657363518,0.5365838139565144,0.9387850201811688,-0.2317553131173964,-0.7683391270739108,-1.189623535511394,-0.5390627054633692,-0.6505608300480248,-0.344642346894762,0.197771871221865,-0.542414218116627,-0.910518166097026,0.7961067121020619,-0.1457097192282447,0.7648084468687814,0.216571316129441,-0.1463689804775658,0.745445710098303,0.5288743939688619,0.7016191615855685,0.1692726837053666,0.5323464778802018,0.3006392761481533,0.0651081801798844,0.2355310959682688,True,True,-0.12665327834990198,0.11433172661632901,-0.040999419022073186,0.042826929663914395,-0.01777365691854872,0.19351908214834776,0.014707718487122629,-0.04865705386546882,0.003834846225485424,-0.0054364361308186036,-0.01003816305095359,0.00909193430390437,0.7793289161728674,0.5073854416266798,0.47104589288324705,-0.15414151164481016,0.5859200835609314,0.13272132842790926,0.5113789947406601,0.45997027070667984,0.45721080684078613,-0.027084093949936966,0.47618669076270864,0.08303499224669852,-0.03550830606382905,-0.11962214120098759,-0.04445864342256905,-0.004475168679369999,-0.06652969689579523,-0.21790686399359852,-0.007277253962064991,-0.09741578878390686,-0.04020766164537816,-0.016465203841656586,-0.04830023479711667,-0.031180132269290093,0.3013487763131522,0.6085934115110357,0.34173432582873353,0.02019277475779066,0.41722550455097385,0.09550954353829927,0.4976661667383301,0.5010230154115975,0.36853331279483503,-0.06456642697174753,0.45574083164825424,-0.05012327307739384
Liu2024,30,0,0.1519908387915,-0.8027692294865872,0.3641506365923382,0.2121597978008381,0.3837259154737442,0.0689921427080978,0.3343479322301185,-0.0493779832436256,0.1386134362083497,-0.0348622843212309,0.1734757205295807,0.2982414325466521,0.2317793565967748,0.0664620759498772,-0.8911746053225116,-0.9693900957821578,-0.7506242951523103,0.1405503101702012,0.2217623561817703,-0.1008533988449483,-0.8377458312757307,-1.059508187457501,0.0206696000722017,-0.3439461007556227,0.3646157008278244,-1.3180075655088026,-1.049139941982573,-0.2688676235262295,True,False,-0.05598233722069501,-0.002513470143508535,0.04354826220540679,0.0497652997130509,-0.004982515052932251,-0.24069227621252653,0.032953914130183025,-0.03840558451046652,0.0206121611893284,-0.006170876470427311,0.005053496936348301,0.04196927219213331,0.4359360931137718,0.30953737573963225,0.65414187656832,0.10910289172727411,0.46653844847390796,-0.115272738038732,0.37996391866324825,0.3347385574549563,0.2937978283588365,-0.04308304515220587,0.3361667681590137,-0.09268600451823421,-0.0970172453144256,-0.1457848617167921,-0.053029119149240876,0.02199406308259236,-0.09861040872681953,-0.1448977200851609,0.0237056673874394,-0.06389373277041693,0.009883514138983088,-0.006911076624228154,-0.010101517081331482,-0.15534717539390633,0.6428041004122125,0.5862687029322887,0.4816191511319187,-0.08059247464014688,0.5702306514921399,0.13487597100638068,0.3065821870375732,0.38125528850969537,0.20016494174448712,-0.05320862264654302,0.2960008057639185,-0.09061893538034611
Liu2024,31,0,0.1599163618235431,-0.9281337057215074,0.1242464304304305,-0.0356699313931126,0.3765783549648691,-0.5651168788188808,-0.5956772969497729,-0.972255651914642,-0.1914457535154234,-0.1346599774822581,-0.0567857760331653,-0.48496908048833,-0.0433698545830688,-0.4415992259052612,0.5791005621867424,0.7371487856639659,-0.1984358764526864,-0.7775364386394289,0.8357969290635707,0.9143470230395332,0.4327186624940646,-0.4030782665695061,-1.060900225761264,-0.3577584690620592,-0.7031417566992046,0.0079056536307955,0.063450392550641,-0.0555447389198454,False,False,-0.19897799260348747,-0.1445126550111525,-0.18733694557551797,0.005820523513984752,-0.17694253106338598,-0.2639702314502939,-0.037123987292830396,-0.034350777109723216,-0.06769656952104146,-0.015286291114105531,-0.046390444641198354,-0.05531694575096224,0.8612574513395408,0.746913315665849,0.8934520571079743,0.016097302884216735,0.8338742747044546,0.38367789149322085,0.39211891497332274,0.3521171359158854,0.5637586670214626,0.08581987602406993,0.4359982393035569,0.026625277080614112,-0.2855053440138016,-0.17853235728536013,-0.16004527811177877,0.06273003295101143,-0.20802765980364687,-0.0426074029764795,-0.07009783220578568,-0.08620655279434453,-0.02496214930807333,0.022567841448856176,-0.060422178102734515,-0.08045658204196982,0.9534545675544963,0.756152315735465,0.9271182755647446,-0.013168145994875867,0.878908386284902,0.47018929312235125,0.5679639993356228,0.4419437706009266,0.40515822647505845,-0.08140288643028218,0.4716886654705359,0.09574748685988844
Liu2024,32,0,-0.4899815663378827,0.4313618986219851,-0.2483345525907286,0.241647013747154,-0.4008695657414708,0.3921509735580413,-0.4916287004798325,-0.0907591347383617,0.5252079655246963,0.5394460003909354,-0.014238034866239,0.095805674350592,0.2404351044375882,-0.1446294300869962,0.1777784363065586,0.2838245643793368,0.1227163417082084,-0.0550620945983501,0.3704366609902534,0.14178977249832,-0.2723457340208994,-0.6427823950111529,0.5867201785833608,0.5505495396899412,0.0361706388934195,0.0609383829970651,0.1674252927878765,-0.1064869097908114,True,False,-0.031730836798659325,0.14524483889916553,0.08753419975071781,0.05963251827468857,0.06701606728374133,0.15169268083843518,-0.050281776277202615,0.0010564591968937433,-0.034497170924934796,0.00789230267613391,-0.027907496001747894,0.1113243424014585,0.34390363053463546,0.6684831618007065,0.5333052283241496,0.09470079889475708,0.5152306735531639,0.06075561796814305,0.3693721456249148,0.46202947056314564,0.30320999732539966,-0.03308107414975758,0.37820387117115334,-0.194374562159066,-0.07215893457876554,0.03287041691021794,-0.07133952763713278,0.00040970347081638325,-0.03687601510189346,0.24305954392099557,-0.037332342483093445,0.006369608980210979,-0.031300962519979686,0.0030156899815568794,-0.02075456534095405,-0.07988844950006697,0.6078727864613305,0.187277309539715,0.38539127435005743,-0.11124075605563652,0.3935137901170343,-0.37446645174632326,0.4333678402318583,0.3250319339356039,0.5760133890712621,0.07132277441970189,0.4448043877462415,-0.09876227716145743
Liu2024,33,0,-0.1431771538457241,0.5415308099459144,0.4549101029475375,0.5980872567932616,-0.095401781321786,0.2873320371642454,0.6147387002924822,0.7101404816142683,1.1763290477857495,0.40893467489338,0.7673943728923696,0.0949892505987231,0.037039966618087,0.0579492839806361,0.1101606713455419,0.3869208579500035,-0.1107654417268212,-0.2209261130723632,0.1583171803903018,-0.604444435169843,-0.2325375801838932,-0.390854760574195,-0.3553644265869333,-0.2972900109273476,-0.0580744156595857,-0.5971685082821789,-0.3981064928963082,-0.1990620153858707,True,True,0.0612495087724559,-0.028332392084433982,-0.1215756425156306,-0.09141257564404326,-0.02955284194253623,0.24442378058284175,-0.019954975580863933,0.004375964218316953,0.03995099735389188,0.029952986467377908,0.0081239953304483,0.17531084870870783,0.4409224871366515,0.20999119776451974,0.7174150068476561,0.13824625985550232,0.4561095639162758,0.05932598723122923,0.3255640917294314,0.3640403107655565,0.5526699007654104,0.11355290451798952,0.41409143442013274,0.05739958826440169,0.009321473557865289,0.005773868145064521,-0.09711263794230837,-0.053217055750086825,-0.027339098746459522,0.007164086198967527,0.007754390780236591,0.025029412501474477,0.010258524902526784,0.0012520670611450963,0.014347442728079285,-0.01617953781042522,0.2226512395407726,0.4601853508669852,0.49260925537790645,0.13497900791856693,0.39181528192855475,-0.2157291430484428,0.36882560760681093,0.2506294935431686,0.4464690716092766,0.038821732001232845,0.3553080575864187,-0.22857662275696897
Liu2024,34,0,0.261769579433065,-0.2164125334802147,-0.0830243925709989,-0.344793972004064,-0.2932004940988909,0.2456114592041894,-0.831589353774168,-0.538388859675277,0.370809616860728,0.521965623547842,-0.151156006687114,-0.4996233558215708,-0.3698047339737831,-0.1298186218477877,0.2995381546101535,-0.0480420564562848,-0.1318809871211471,-0.4314191417313006,0.0140620779478132,-0.7383085698238356,0.1521625693451511,0.1381004913973379,-1.0011985588966312,-0.4941551086991164,-0.5070434501975147,-0.0994712749694303,-0.1582938677152275,0.0588225927457972,False,True,0.015853526720975612,-0.20253820815671816,-0.08721639960472358,-0.0515349631628496,-0.09130036034682204,0.07682856879940476,0.05717865902342707,-0.07133771207934193,-0.07266695766589468,-0.06492280834466088,-0.028942003573936514,-0.08112033406400937,0.20600300936624297,0.8416538871320962,0.40049387680790477,0.09724543372083087,0.48271692443541464,-0.11591730277189694,0.5747268450114591,0.4219205399680112,0.5153891552957572,-0.02966884485785093,0.5040121800917425,0.06453971793500542,-0.21112948288317482,-0.13659754660929094,-0.02079681930975247,0.09516633178671118,-0.12284128293407275,0.1758304220851834,-0.08009356370556261,-0.0796895031353157,-0.04143569590776638,0.01932893389889812,-0.0670729209162149,-0.09701524253115246,0.8655157814348133,0.706358562305999,0.2230491554044067,-0.3212333130152033,0.5983078330484064,0.019191839880851658,0.5340265665259418,0.5424067078461697,0.3861419353300898,-0.07394231559792602,0.4875250699007337,-0.013207733461954122
Liu2024,35,0,-0.3952131610347308,-0.5364041203391107,0.2496769542032822,0.6448901152380131,-0.359932571427627,0.6293789014269774,0.771930719327262,1.1318632907548891,0.1145117237588787,-0.3245377067001205,0.4390494304589993,1.3528958003834115,0.3692896799915873,0.9836061203918242,-0.1103638633169617,-0.1329523511612078,0.0314979508161458,0.1418618141331076,0.1740811139039911,0.3498848072077409,0.0603614913951219,-0.1137196225088692,0.067817562399459,-0.1162345104369777,0.1840520728364367,0.159380697932308,0.1939664131859177,-0.0345857152536096,True,True,-0.23750381884245023,-0.04719626762759039,0.07426700284800805,0.15588541084522914,-0.0701443612073442,0.09839907901008926,-0.008250949307859903,0.018647392226332903,0.05354030787423166,0.030895628591045783,0.02131225026423489,0.015482664583019709,0.9380007737405625,0.29991547985374456,0.5343154397783032,-0.20184266698112963,0.5907438977908701,-0.13666680971175302,0.4174814393312755,0.5167936787798729,0.5415407768711847,0.06202966876995461,0.49193863166077767,0.015645378161204964,-0.0950057728451337,-0.02144962102947193,0.03806629895451233,0.06653603589982302,-0.026129698306697768,-0.1764600759584308,-0.06027335513718125,-0.004540243617709541,0.05650524001793545,0.05838929757755835,-0.0027694529123184464,0.04530730260337045,0.49392416681991896,0.21708233326200424,0.6982697990845492,0.10217281613231513,0.46975876638882413,-0.011545881014997447,0.45694699191692856,0.506085705798461,0.5854010308306736,0.06422701945687254,0.516144576182021,0.03491083342794179
Liu2024,36,0,-0.2091292203184656,0.2189560540274197,-0.4492328619589179,-0.2401036416404522,0.0196745001208238,0.1292267966252551,0.3029623896298739,0.28328788950905,-0.151132960197332,-0.0414765483615853,-0.1096564118357467,0.0947604977402224,-0.052222130438537,0.1469826281787595,-0.219402265256031,0.3576565729696418,0.8164273690001287,1.0358296342561597,0.2688863512941868,-0.1238940109403064,0.0518506731552583,-0.2170356781389285,0.8191001733958164,0.1765998367721911,0.6425003366236253,0.8330483047423383,0.8013420388091824,0.0317062659331558,True,True,-0.01760287031982505,-0.009282251407070554,-0.006203813241869254,0.005699528538977899,-0.011029644989588286,-0.14908476744679708,-0.03489812774792515,-0.009484363545710596,-0.02551003122926341,0.004694048259330872,-0.023297507507633052,0.11784569128470768,0.4410767071519317,0.3726067561329421,0.41669385320178587,-0.012191426975072917,0.41012577216221985,-0.04307354252465121,0.5755639846882741,0.3096560564717604,0.4564734906009255,-0.059545247043674275,0.4472311772536533,-0.11276558309756225,0.07634835784468114,0.022596459739290593,-0.04094283895259571,-0.058645598398638414,0.019333992877125335,0.0747798618039568,-0.0035572066986844808,-0.03161498621471241,-0.0412306021470944,-0.01883669772420496,-0.025467598353497097,-0.054409449314373574,0.6211319131947655,0.43154350943815223,0.4175664600019272,-0.10178272659641913,0.4900806275449483,0.1988844708864108,0.43681523906854874,0.4798140205501819,0.5215008553777676,0.04234280815460942,0.4793767049988327,0.06328703271636925
Liu2024,37,0,-0.0807488205937204,0.4223186119251457,-0.035938023119512,0.0448107974742083,0.7601010907470594,0.5166519135670934,0.9575823504868672,0.1974812597398076,-0.7885943724044551,-0.8684182909120566,0.0798239185076015,-0.1685987536389043,-0.1290232581966782,-0.0395754954422261,0.1203980590401287,0.2831962917764907,-0.7923403420117326,-0.9127384010518612,-0.9101901521872128,0.0543599205485249,-0.2608077554122121,0.6493823967750006,-0.6123643004494309,0.3293198156773489,-0.9416841161267798,0.522594719090931,0.4190409201927946,0.1035537988981363,True,True,-0.015181241026855332,0.055882688052298825,0.061344654316959346,0.03826294767190734,0.03401536711413428,-0.06325261550299073,0.05139013910355937,-0.024377137511757574,0.027358224458872697,-0.012015957322343335,0.018123742016891497,0.04994106677050467,0.7880229284679948,0.4633781773463871,0.3548182358078332,-0.21660234633008077,0.535406447207405,0.08059580195737726,0.580861363934339,0.26341897196569675,0.4633141638342971,-0.058773600050020934,0.4358648332447776,-0.06374444177490111,-0.047286441315958,-0.030504993687270006,-0.05128345526661822,-0.001998506975330109,-0.043024963423282075,-0.05055088336123608,-0.004024189489334194,0.01000939333292478,0.0022997414519858542,0.0031619654706600236,0.0027616484318588133,-0.01986497030582285,0.44935433587989726,0.6173744114129844,0.6533164212162592,0.10198104266818096,0.573348389503047,0.10347579509773268,0.3019315587475186,0.4607247864628811,0.36689782164442303,0.03248313144845222,0.3765180556182743,-0.06976104073410165
Liu2024,38,0,0.8190750063015279,-0.2014176241789888,0.7008218328044743,-0.1182531734970535,-0.9940271629347296,-0.2060180800884347,-0.3079366337378079,0.6860905291969218,2.398798187868968,1.4188525904726657,0.9799455973963024,0.1819651549340898,-0.0464739202422118,0.2284390751763016,0.6564882590503798,-0.9376653091814052,-0.3064757605443127,-0.9629640195946924,0.4289349397654848,0.1530747889899697,-0.4726799846317549,-0.9016149243972398,-0.4481263497119511,0.0658735102827277,-0.5139998599946789,-0.3512161088284726,-0.1096960513686702,-0.2415200574598024,False,True,0.027619034118251853,-0.0780504681234713,-0.027778057979028582,-0.02769854604864021,-0.02606983066141601,-0.08187212359649221,0.0039134046067746415,-0.03519209078439131,-0.016950144742793327,-0.010431774674783983,-0.01607627697347,0.012038388986417623,0.3460764189827986,0.5517042452080616,0.3354175988504422,-0.0053294100661782084,0.4110660876804341,0.09575685680272694,0.5225093776510314,0.44130655133815133,0.2688400178880391,-0.1268346798814962,0.4108853156257406,-0.06681300250961221,-0.166924455906665,-0.05447179476049092,-0.10105632573815904,0.03293406508425298,-0.10748419213510498,-0.1533747294064168,-0.0015662946240389425,0.031137355317949107,-0.03467561645027809,-0.016554660913119575,-0.0017015185854559755,0.021548848742986727,0.6796836383289158,0.3968132344866658,0.7012772801582103,0.010796820914647287,0.5925913843245972,0.31454823042235136,0.4873565981115091,0.3598007158012092,0.3985676799370771,-0.04439445908721601,0.41524166461659845,0.0679013797121581
