dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder
PhysionetMI,74,0,0.06032384194522954,-0.659136760292384,-0.5337441616011247,-0.5940680035463543,-0.5194537397054905,-0.34192148465081623,-0.2072185340165476,0.31223520568894286,-0.8587532728761628,-0.34927900792108013,-0.5094742649550826,0.03883222739850081,-0.14905174735981996,0.18788397475832078,-0.1304120094078263,-0.6746215546665996,0.08298884512969758,0.2134008545375239,-0.21534857148849712,-0.34501474568651824,-0.3711545937694089,-0.15580602228091178,-0.2624724545051732,-0.338116356665228,0.07564390216005479,-0.2698733072262581,-0.25187042048068153,-0.01800288674557654,True,True
PhysionetMI,75,0,0.9705425403553087,0.8409971204511049,-0.9336390356494819,-1.9041815760047907,-0.3706176052005688,0.29564310083923545,0.9618692321294156,1.3324868373299843,-1.0112805680385721,-0.3452352128491408,-0.6660453551894313,0.34896788355727304,-0.33712150265619606,0.6860893862134692,0.17491339564980596,0.32378553637233454,-0.7233278914799095,-0.8982412871297154,-0.15832874399389962,0.31082432779506414,-0.6706160288047031,-0.5122872848108034,-0.4942225080383301,-0.025960128183443617,-0.4682623798548865,-0.4970233985864847,-0.477371580040407,-0.019651818546077726,False,True
PhysionetMI,76,0,0.17316682511056355,-0.0017511889266813934,-0.4861039065515384,-0.6592707316621019,-0.03928645296047633,0.01255830816858247,-0.9799338785741059,-0.9406474256136296,-0.8807011473134315,-0.7418888673959997,-0.13881227991743184,-0.5050198168598378,-0.1285008734699466,-0.37651894338989117,-0.5723111396952387,0.6886251175560851,0.15350390477555056,0.7258150444707893,-0.087707023109547,-0.2725413033050862,-0.06690524864985271,0.02080177445969429,0.10498927260042983,-0.5987070142867985,0.7036962868872283,0.22346831983351728,0.2351613744242716,-0.011693054590754315,True,True
PhysionetMI,77,0,0.615415883950758,0.12599316761087445,0.6396130050484375,0.024197121097679575,0.7136419562802642,-0.30764529741298724,-0.08826947997769624,-0.8019114362579605,-0.2954588099159736,-0.18975794554948683,-0.10570086436648679,0.16778878011870257,0.5252866496787613,-0.3574978695600587,0.14355565809097245,-0.8590930457838213,-0.6541116025874306,-0.7976672606784031,0.26594331290418277,0.033694198824668,0.36402178513906036,0.09807847223487759,-0.6178301400315882,-0.09100453364720551,-0.5268256063843827,0.6267021601289322,0.43799913099304166,0.18870302913589054,True,True
PhysionetMI,78,0,-0.1384187360267756,-0.07563381121810026,-0.24792997289696542,-0.10951123687018982,-0.3719839815421297,0.2174185386602598,0.5238363988919701,0.8958203804340998,-0.2184584645118218,-0.186390002137099,-0.0320684623747228,-0.10839792018779537,-0.3881966478653898,0.27979872767759445,0.17378859984890763,0.16248825037382,0.24370850939083796,0.06991990954193034,0.08219501978500712,-0.41442306426343917,-0.15955037411926784,-0.24174539390427496,-0.2024981089071456,-0.2105348328226867,0.00803672391554111,-0.01311789572057742,0.14533188922299778,-0.1584497849435752,True,True
PhysionetMI,79,0,0.27569884720738835,0.5435642702353672,0.8896453518090991,0.6139465046017107,0.8534255472435996,-0.08252880409273494,-0.18723840957407858,-1.0406639568176783,-0.6735851780757738,-0.6192422712558638,-0.05434290681990994,-0.49726477194221164,-0.1498310361204991,-0.34743373582171255,-0.12598285184497723,0.25319780711392326,-0.9282576838105184,-0.8022748319655412,-0.008079158345445012,0.5216346477250388,0.1592285250704006,0.16730768341584562,-0.4655394158359668,-0.12090215300993455,-0.34463726282603224,0.36073507036083596,0.19877483564270038,0.1619602347181356,True,True
PhysionetMI,80,0,0.2465586680578248,0.0962010888587668,0.10638435447411065,-0.14017431358371416,0.039805437862457785,-0.9040786016733889,-0.029447284514802528,-0.06925272237726031,-0.48449074082965726,-0.1303586602396356,-0.35413208059002166,-0.11227663817087774,-0.08054475134635636,-0.03173188682452138,-0.8043621542224694,-0.6972197714767527,-0.41054922653306125,0.3938129276894081,-0.1686712893962119,-0.2945516706071586,-0.6985693367784777,-0.5298980473822658,0.8733901485707749,0.6612755369763397,0.21211461159443523,-0.046448161947188316,0.19852469662318079,-0.2449728585703691,True,False
PhysionetMI,81,0,-0.02142730792413749,0.1466281860839093,-0.04557895532408294,-0.02415164739994545,0.03377155085999233,0.05829063201753852,0.012956836588592518,-0.020814714271399814,1.9970087937960184,2.0956405951209116,-0.09863180132489324,0.46301900179342054,0.4781241549731283,-0.015105153179707786,0.1421533731389127,-0.46735863512904424,0.17428980865638433,0.03213643551747164,-0.16166849995439322,0.45593684677550605,-0.3105763454666885,-0.14890784551229527,0.8584670484236437,0.7133128934720416,0.1451541549516021,0.2848817921634494,0.4476741124469243,-0.1627923202834749,True,False
PhysionetMI,82,0,0.7904241470285831,-0.7443961633146632,0.8702430844250626,0.0798189373964795,0.18477062539436132,-0.9091263124067925,-0.11323867239043907,-0.2980092977848004,-0.16974776981062156,-0.11515866917734024,-0.05458910063328132,-1.011762113576822,-0.737882897990903,-0.273879215585919,-0.7289477237648873,0.23656155174006052,-0.9546287956689313,-0.22568107190404407,0.5529079183548873,-0.5918849188267145,-0.2037871283829071,-0.7566950467377944,-0.13799619210218245,-0.4634564945255048,0.32546030242332236,-0.16400135223935247,-0.03020120786338598,-0.1338001443759665,True,False
PhysionetMI,83,0,0.16626471795793063,-0.1689246752666561,-0.5710303250479891,-0.7372950430059197,0.6781532282798934,-0.287606930136262,0.5680886336398153,-0.11006459464007812,-0.46032360801028677,-0.3299120398591306,-0.13041156815115618,0.5896935631257961,0.4058251328847619,0.18386843024103422,-0.5176458790234545,-0.16958621229303028,-0.6190761808767381,-0.10143030185328361,0.19190612059643328,0.05124226482377212,-0.08565205853371351,-0.2775581791301468,0.09471336908835563,0.4308539329259979,-0.33614056383764224,0.38805142739761933,0.5083257511843168,-0.12027432378669745,False,False
PhysionetMI,84,0,-0.9168392246020648,0.1132094316059866,-0.7278568079231058,0.188982416678959,-0.37710823925768655,0.6329259357092367,-0.35280658581412905,0.024301653443557503,0.2365102215631821,0.6787450026124776,-0.4422347810492955,0.591781176901867,0.9110537671306597,-0.3192725902287926,-0.1414477869335015,0.26227019453788647,0.5320572015069956,0.6735049884404971,0.2011651228961246,0.46664818391011365,-0.891285192589904,-1.0924503154860286,-0.062196014798767685,-0.4035245003680214,0.3413284855692537,-0.0960126109881443,0.06090118154903975,-0.15691379253718404,True,True
PhysionetMI,85,0,-0.0952853562284299,0.7899682830907102,-0.168923555165436,-0.0736381989370061,-0.8677279686613367,0.19015284645743863,-0.34632999034851447,0.5213979783128222,0.27044600120749407,0.39414275385916486,-0.1236967526516708,0.2232656304564821,0.21038917690600484,0.012876453550477257,0.8014810562758831,-0.23013534079347864,0.8968178091951082,0.09533675291922517,0.9007524753105731,-0.5576004313390034,-0.6900810460919271,-1.5908335214025002,-0.5231158518897605,-0.31280278380224535,-0.21031306808751515,-0.7904785987734502,-0.12308642545961496,-0.6673921733138353,True,True
PhysionetMI,86,0,-0.3352393668608703,-0.4442996984202027,-0.023023475592219376,0.3122158912686509,0.2542065729284594,0.04802178176304363,-0.7213297428241262,-0.9755363157525856,-0.6449313841166753,-1.279102544600256,0.6341711604835807,-0.5482090278710308,-0.18459006600791394,-0.3636189618631168,0.7321170205134965,0.29210495129436925,0.17788102748622303,-0.5542359930272734,0.2833596334714774,0.06366241913603436,0.13557245580271532,-0.1477871776687621,0.750943002302636,0.7941073349052439,-0.04316433260260788,-0.6385757858567869,-0.46406875752101007,-0.1745070283357768,True,False
PhysionetMI,87,0,-0.014209550998123722,0.5501267601545818,0.39700552195385547,0.4112150729519792,-0.03869319407647818,-0.17290069149388135,-0.5075346991625437,-0.4688415050860655,-0.0003272614801113072,-0.28769172321889436,0.28736446173878305,-1.018925959663794,-0.8110983660376518,-0.20782759362614223,-0.42419326400911017,0.08035900805848764,0.7304648497872095,1.1546581137963197,0.23836842833652974,0.27973231991842296,0.8547818790605082,0.6164134507239785,0.5535094613483053,-0.46780469616310916,1.0213141575114144,-0.9029847924795146,-0.8130933807539654,-0.08989141172554915,True,True
PhysionetMI,89,0,0.5061404630286949,0.06981863791273711,0.40175613999533794,-0.10438432303335693,-0.28004507322400374,0.011109853934685993,0.10492555378916775,0.3849706270131715,0.2714333074462947,0.1949130197320902,0.0765202877142045,1.1724792245177975,0.7530577701146602,0.4194214544031373,-0.4457885625251836,-0.1582727601285318,0.23039168838056875,0.6761802509057524,0.22234553036628057,0.2784087501339262,0.13405011776387107,-0.0882954126024095,2.1242823741593,1.4937715115060044,0.6305108626532956,-0.4942029474729206,-0.3862048832173547,-0.1079980642555659,True,True
PhysionetMI,90,0,0.16994392690491686,0.08889662188610582,-0.25003642434999507,-0.41998035125491195,0.5583994707768117,0.47466753930762945,0.17548838930516808,-0.38291108147164366,-1.7904528704587117,-1.4762397667228537,-0.314213103735858,-0.1575139227993812,0.0012300210926541322,-0.15874394389203533,0.022293603133856057,-0.41795981980376745,0.23957294145858374,0.21727933832472768,-0.21346576444983847,-0.13920901167296218,0.8727106091905823,1.0861763736404209,-0.46739326938420644,-0.5897058737396244,0.12231260435541791,0.32803369275804195,-0.04106207787451516,0.3690957706325571,True,True
PhysionetMI,91,0,-0.07531129393664876,-0.1047458285725641,-0.7944420714003894,-0.7191307774637405,0.02802059000453229,0.5681650452914405,0.4223669240982853,0.394346334093753,-0.4068079234582252,0.1427339820164082,-0.5495419054746333,-1.3960137882691286,-1.4056713867916706,0.009657598522541999,-0.6648095911020284,-0.0531873621909812,0.04497573268062862,0.709785323782657,-0.5172499136628718,0.10382812691174544,0.8386825754475407,1.3559324891104123,1.722296499425541,1.454841830135824,0.26745466928971706,0.6124645546286688,0.1317374945982704,0.4807270600303984,True,True
PhysionetMI,92,0,0.22784712030235582,-0.3394779750821068,-0.8677460064571426,-1.0955931267594985,0.008627910782161024,-0.25672799757591525,-0.5195039521880962,-0.5281318629702573,-1.183913121947708,-0.02514114218042618,-1.1587719797672817,-0.21430974560713925,0.15944804319112738,-0.3737577887982666,0.5479980686774922,0.4309207617156932,0.09023834812604323,-0.457759720551449,-0.04018811755067621,0.38173080530365516,-0.4550113899718159,-0.4148232724211397,0.6040347800052228,0.6246785258426145,-0.020643745837391703,-0.8483579785272767,-0.6501451911188376,-0.19821278740843906,False,False
PhysionetMI,93,0,0.22340188494223615,-0.07076359314189061,-0.6018311783430512,-0.8252330632852873,0.4673475520883677,-0.7036003186276804,-0.6253219485532262,-1.0926695006415938,-2.8555256439735763,-2.2785146530755096,-0.5770109908980667,-0.6128411695080533,0.23782581082654142,-0.8506669803345948,-0.09379028252032784,-0.2745104474550592,0.4249776964527584,0.5187679789730862,0.029488943289739354,-0.24673236295196793,0.8273476408949328,0.7978586976051935,-0.0679002729517717,-0.40045764249585947,0.33255736954408777,-0.0931906180859208,-0.1345464891432555,0.04135587105733471,True,True
PhysionetMI,94,0,0.11470282098919399,0.09062531748229484,0.30281272472968,0.18810990374048603,-0.008765859561043154,0.5361674479222985,-0.9042065103633294,-0.8954406508022863,-0.5848462549787583,-0.645269151237003,0.06042289625824471,-0.9174243590607876,-0.84549321371861,-0.0719311453421776,0.9781459931682843,0.3713930691758073,-0.4661321047515195,-1.4442780979198038,0.5201880415793113,0.6685378900609459,-0.4733181665526607,-0.993506208131972,0.15896838215834708,0.9948305349337814,-0.8358621527754343,-0.2600986077494587,0.015132924687705551,-0.27523153243716425,True,False
PhysionetMI,95,0,-0.0010808069507753841,-0.25768112552241557,0.09257355236283828,0.09365435931361366,-0.21009500984246707,-0.033788097076269466,0.055914397078647045,0.26600940692111413,-0.557727626641191,-0.6462412154828194,0.08851358884162841,0.055256786641239286,-0.07025807814846113,0.12551486478970042,0.8669120196254286,-0.23194462695759227,0.4667451371109617,-0.4001668825144669,-0.48551276432310847,-0.06826352907849456,0.3340380691449646,0.819550833468073,0.3858336239484658,0.29352839882446236,0.09230522512400346,0.08144771945578172,-0.4362473464012462,0.5176950658570278,True,True
PhysionetMI,96,0,-0.1794782517105816,0.029076967258068572,0.9308381794625833,1.1103164311731648,-0.7917107651495844,0.4171198759069488,0.2864555820432496,1.078166347192834,0.09291892876463392,-0.7312656142297039,0.8241845429943379,0.47200725311589914,0.3559229873088373,0.11608426580706183,-0.07607435187693616,0.13200438223230757,-0.20512231566752098,-0.1290479637905848,-0.09624274275079991,-0.5493663147850716,0.24587717749382174,0.3421199202446217,0.3044563858308831,0.5930058290749578,-0.2885494432440747,-0.21439495255581958,-0.3190618849768716,0.10466693242105202,True,True
PhysionetMI,97,0,-0.01479784265517482,0.11757233954223031,0.09362467606298482,0.10842251871815964,-0.42355743489650294,-0.6030100103786926,-0.3863393132764805,0.037218121620022415,1.7288734748145633,1.5048876185106335,0.22398585630392986,-0.11650236648284096,-0.22703439130100622,0.11053202481816526,-0.18462609161479637,0.32741739641486617,0.18065577783691505,0.3652818694517114,0.44357872060658526,0.2630361202783118,-0.31433028984145917,-0.7579090104480444,-1.0831958057399702,-1.4820556555509796,0.3988598498110094,-0.7751132598176568,-0.32335682937421156,-0.4517564304434452,True,True
PhysionetMI,98,0,-0.45605519389563703,0.3267466742384817,0.011422610998786754,0.4674778048944238,-0.27972793142173097,0.14917262087710023,-0.5374743464404427,-0.2577464150187117,1.549267383973481,0.9805278675218098,0.5687395164516712,0.03436178782574517,0.3242658004349465,-0.28990401260920134,0.5928187025817261,-0.20059923356413067,-0.01140214090598289,-0.604220843487709,-0.35492741269968814,0.6939944509203712,0.44974687555459064,0.8046742882542788,-0.12300874718523902,0.33169413446063956,-0.4547028816458786,0.8902291727421865,0.393923982306434,0.4963051904357525,True,True
PhysionetMI,99,0,0.7879109011689021,-0.7601386988598761,0.051384142525442766,-0.7365267586434593,-0.08633117056737535,0.1933636228551004,0.303835308671289,0.3901664792386643,1.1577030773833303,1.3494667255685187,-0.19176364818518832,0.009169315888854501,-0.29069391760443264,0.29986323349328714,0.3010004599005923,-0.6110792266601743,0.7817812234444589,0.48078076354386656,0.5699605431592542,0.4684426388227597,0.12319375072399001,-0.4467667924352641,-0.1386432687654277,-0.172494197731809,0.03385092896638128,0.20314423720869096,0.1877613444473121,0.015382892761378858,True,True
PhysionetMI,100,0,-0.16202814764260381,-0.5728723758202326,0.8892046880651862,1.05123283570779,-0.9770224772351327,-0.2965790545371752,0.7948518072909574,1.7718742845260902,2.057263003260243,0.7096019142249836,1.3476610890352594,0.46919673817067015,0.1874901418874647,0.28170659628320543,-0.07461246751217991,-0.24953716353681038,0.3396895458361,0.41430201334827993,-0.43065327638087164,-0.6785635592390732,-0.7141842304416143,-0.28353095406074263,1.6945053329973017,0.7022500880025364,0.9922552449947653,-0.037485473710229145,0.16191243390605647,-0.19939790761628562,True,True
PhysionetMI,101,0,0.4045492135776106,0.223121625132309,0.045287932207276956,-0.35926128137033364,-0.4863218126192283,-0.5195860876759941,-0.22952341893330927,0.25679839368591906,-0.6772680979573619,-0.3921648433385789,-0.285103254618783,-0.17370849611682881,-0.5976644500475585,0.4239559539307297,0.3858697372904121,0.7220440405533722,-0.02137639127782862,-0.4072461285682407,0.037228593221801706,0.012609212384107591,-0.01766266671518405,-0.05489125993698576,-0.6579871662962723,-0.40546527223569073,-0.25252189406058156,-0.7381813064604156,-0.7027277182938917,-0.035453588166523886,False,True
PhysionetMI,102,0,0.021087019809548264,-0.1554260986677806,-0.276503313023646,-0.29759033283319425,-0.16807131974985287,-0.4963306713354599,-0.28974813817744993,-0.12167681842759706,-0.2765190352213577,-0.05049452498367968,-0.226024510237678,-0.35580411898004416,-0.37493749026100254,0.019133371280958378,-0.7825344967340557,0.6419271063716335,0.12488849651452599,0.9074229932485818,0.5693973044094199,0.393229844293314,-0.06853249340179998,-0.63792979781122,1.0777672533900873,0.46864315237094767,0.6091241010191396,0.06623626131121155,0.12358736490065762,-0.057351103589446076,True,False
PhysionetMI,103,0,-0.7955787893185997,0.009647208957196098,0.1175608730233398,0.9131396623419396,-0.009763674129922338,-0.30071899888070186,0.25782566007146607,0.2675893342013884,1.2350453535023407,0.748656969135208,0.4863883843671327,-0.39867788723332565,-0.49922930235711105,0.1005514151237854,0.06585743079475433,0.015026578058985628,-0.22570102938561257,-0.2915584601803669,-0.140643612154249,-0.21884956107976944,-0.08434213294461389,0.056301479209635116,0.04887054012230407,0.40956001719562296,-0.3606894770733189,-0.147871660609329,-0.2161187498983964,0.06824708928906742,True,True
PhysionetMI,104,0,-0.42702190912457694,0.004133263804490103,0.25856856425882263,0.6855904733833995,0.7405317171177831,0.14670720451262084,0.2099493570003515,-0.5305823601174315,0.3772684936152543,0.18777562846881635,0.18949286514643793,0.6620577718610523,0.5627075212097787,0.09935025065127356,-0.3022243918666113,-0.11276727464653412,-0.5101518213313317,-0.20792742946472043,0.14724106739821682,-0.09530924008592777,0.0569028731339156,-0.09033819426430123,-0.23866864026237372,-0.15676446855870485,-0.08190417170366887,-0.13853908658596714,-0.09576076278909944,-0.042778323796867704,True,False
PhysionetMI,105,0,-0.10447029462774633,0.5471461632345664,0.320515822733951,0.42498611736169734,0.38480616363106557,-0.47798915411849346,0.6892322955211002,0.30442613189003465,-0.72192553493997,-1.20656853764255,0.4846430027025799,0.4594481026879673,0.25673197209099413,0.2027161305969732,0.2907417727319622,-0.8504626346950611,-0.6491918704816676,-0.9399336432136298,0.496753847423889,-0.7199607979691265,-0.012451717852869682,-0.5092055652767586,-0.8233085681546893,-0.36382321823770003,-0.4594853499169893,-0.6552329584220251,-0.35884113397904127,-0.29639182444298384,True,True
PhysionetMI,106,0,-0.5852676821050841,0.5324924947384007,-0.38592848890385295,0.1993391932012311,0.28172324828987105,0.10909766234868036,0.2098926990514596,-0.07183054923841145,0.27364930965322004,0.3784186871978063,-0.10476937754458626,0.2400849982073818,0.2313743706357104,0.008710627571671403,0.7150371802047086,-0.10521480521799342,0.2167138532363833,-0.4983233269683253,-0.6024305281268088,0.18429520848015823,0.9180439352035373,1.5204744633303462,0.3424266141671123,0.32620698644068985,0.016219627726422436,-0.12077240026005691,-0.8130011054148594,0.6922287051548025,True,True
PhysionetMI,107,0,-0.2710194356772971,0.21317260144482844,0.2526417217708546,0.5236611574481517,0.06973008629170144,-0.33833726136366576,0.23152367382977374,0.1617935875380723,-0.3368312560603005,-0.5554256073724813,0.21859435131218075,0.28066484268019387,0.04931115037532918,0.2313536923048647,-0.1590951801261408,0.4580616453647402,0.044491839279881165,0.20358701940602197,0.10953483154440037,-0.5572950674088986,-0.05796999910385396,-0.16750483064825433,1.589951925446444,1.3274310032809071,0.2625209221655369,1.0560541985168301,1.2055018169547027,-0.14944761843787258,True,True
PhysionetMI,108,0,-0.9558580131034559,0.2574643161807722,0.3150975459980236,1.2709555591014794,-0.7809473119925235,-0.08887845483591666,-0.20134258512816577,0.5796047268643578,0.8016672596571164,0.11662968412867003,0.6850375755284464,0.7499836671733958,0.7364939477168357,0.013489719456560079,-0.2216854526335749,-0.4867683950163143,-0.8543967995514125,-0.6327113469178376,0.06820670449739154,0.4559638795258496,0.5826245537309553,0.5144178492335638,-0.00968276738540974,0.4543431457380877,-0.46402591312349745,-0.13569586027987057,-0.34385843958192885,0.20816257930205828,True,True
PhysionetMI,109,0,-0.9741332173456274,-0.06278338431577322,0.46848236252568176,1.4426155798713092,-0.6071277376083848,-0.7958928343872161,0.9411383940677578,1.5482661316761426,0.6194171988451416,-0.3365726865707489,0.9559898854158905,0.19201181917769664,-0.7254792076720792,0.9174910268497758,-0.16861061250160775,0.7613806140050925,0.5390439381991935,0.7076545507008012,0.38626075781345587,0.2016981327558517,0.31454405523693935,-0.07171670257651652,0.5378155658585471,-0.15645616783056393,0.694271733689111,-0.05409425322687627,-0.023856002935323414,-0.030238250291552856,True,True
