dataset,subject,session,LI_mu_early_T1,LI_mu_mid_T1,LI_mu_late_T1,ΔLI_mu_T1,LI_beta_early_T1,LI_beta_mid_T1,LI_beta_late_T1,ΔLI_beta_T1,mu_ERD_slope_contra_T1,mu_ERD_slope_bilateral_T1,mu_ERD_selectivity_T1,beta_ERD_slope_contra_T1,beta_ERD_slope_bilateral_T1,beta_ERD_selectivity_T1,LI_mu_early_T2,LI_mu_mid_T2,LI_mu_late_T2,ΔLI_mu_T2,LI_beta_early_T2,LI_beta_mid_T2,LI_beta_late_T2,ΔLI_beta_T2,mu_ERD_slope_contra_T2,mu_ERD_slope_bilateral_T2,mu_ERD_selectivity_T2,beta_ERD_slope_contra_T2,beta_ERD_slope_bilateral_T2,beta_ERD_selectivity_T2,μ_responder,β_responder,mu_ERD_CV_contra_mean_T1,beta_ERD_CV_contra_mean_T1,mu_onset_latency_mean_mean_T1,mu_onset_latency_SD_mean_T1,beta_onset_latency_mean_mean_T1,beta_onset_latency_SD_mean_T1,mu_ERD_CV_contra_mean_T2,beta_ERD_CV_contra_mean_T2,mu_onset_latency_mean_mean_T2,mu_onset_latency_SD_mean_T2,beta_onset_latency_mean_mean_T2,beta_onset_latency_SD_mean_T2
Liu2024,3,0,-0.7961704649712342,0.48934539154191,-0.9731175986014766,-0.1769471336302424,-0.7481205057350238,-0.5626825825307752,0.0646198686998876,0.8127403744349114,-0.2171393938254506,-0.8403825566926205,0.62324316286717,0.6490213215412539,0.3581918894877767,0.2908294320534772,-0.7408768151269692,-0.3746968457784728,-0.1406069642511449,0.6002698508758243,0.089284051145985,0.0127156257159655,0.7956061649978878,0.7063221138519028,0.4907786716802764,0.0680923677377812,0.4226863039424951,0.3948818866353706,-0.1348826845345588,0.5297645711699295,True,True,96.8554512464113,4.4125289002369055,0.7661210317460317,0.2957966102256316,0.615625,0.17299226241892443,7.863561141774256,3.006786430109468,0.8851190476190475,0.4026402911045386,0.7912698412698412,0.3321569129816519
Liu2024,4,0,-0.4576134509294284,-0.8246882790980101,-0.0890855726304545,0.3685278782989739,0.073074402586715,-0.0597559494939426,-0.592365791325533,-0.6654401939122481,0.4093102890227915,0.2799020453226911,0.1294082437001003,-0.0798704939287227,0.1315233270398578,-0.2113938209685806,0.7041526289003872,0.070730261152829,-0.9429965706384734,-1.6471491995388607,-0.4897473702497781,-0.8612019906339647,0.0619109365042,0.5516583067539782,-2.327395846019085,-0.8247357960455127,-1.5026600499735725,0.4922490937735905,0.3143861354353102,0.1778629583382802,True,True,7.484373506125217,4.691841780661316,1.15843253968254,0.5194144755411697,0.6375992063492063,0.21450923572607014,15.293282696578041,10.331962062442448,0.7739285714285714,0.31222105424597885,0.7167162698412698,0.2537469314468344
Liu2024,5,0,-0.4576134509294284,-0.8246882790980101,-0.0890855726304545,0.3685278782989739,0.073074402586715,-0.0597559494939426,-0.592365791325533,-0.6654401939122481,0.4093102890227915,0.2799020453226911,0.1294082437001003,-0.0798704939287227,0.1315233270398578,-0.2113938209685806,0.7041526289003872,0.070730261152829,-0.9429965706384734,-1.6471491995388607,-0.4897473702497781,-0.8612019906339647,0.0619109365042,0.5516583067539782,-2.327395846019085,-0.8247357960455127,-1.5026600499735725,0.4922490937735905,0.3143861354353102,0.1778629583382802,True,True,7.484373506125217,4.691841780661316,1.15843253968254,0.5194144755411697,0.6375992063492063,0.21450923572607014,15.293282696578041,10.331962062442448,0.7739285714285714,0.31222105424597885,0.7167162698412698,0.2537469314468344
Liu2024,6,0,-0.0533193832802863,0.3665499045059458,-0.0322643813275585,0.0210550019527277,0.7957892272616041,0.8719325103633413,-0.1266108025607981,-0.9224000298224022,-0.4841319559130498,-0.5337069959090457,0.0495750399959958,-0.8431139939045434,0.0285808996138356,-0.8716948935183791,-0.0020816739460185,0.238930561903042,-0.6267618729402867,-0.6246801989942682,0.0438547221228649,0.0017782904263111,-0.6385683345754634,-0.6824230566983284,-0.2393655601712496,0.3500061938655305,-0.5893717540367802,-1.1676869827675014,-1.0279536044219832,-0.1397333783455181,True,False,1.9313339579646467,0.913606672202998,0.8556051587301589,0.44595733135866306,0.8590476190476192,0.3806735783024792,2.8795994207808477,6.247635352012538,0.7762400793650794,0.2601297314615396,0.7457341269841269,0.2851911980039174
Liu2024,7,0,0.1272073905440683,0.5248389682230318,0.2227259188849571,0.0955185283408887,-0.2526381336543103,-0.0553074428055139,0.057619104698123,0.3102572383524333,-0.2565869054175653,-0.3096071109684253,0.0530202055508599,0.3000826349546021,0.063010084348298,0.237072550606304,0.3752748052298679,-0.2411599111145541,-0.3450324074818449,-0.7203072127117128,0.0777603496065826,-0.405178310341461,-0.3223119965102445,-0.4000723461168272,-0.6330363155509167,-0.2591245147454688,-0.3739118008054478,-0.4864933130985566,-0.2070199213876064,-0.2794733917109502,True,True,1.6482841019585137,3.331628315187308,0.8377480158730158,0.37709979493750967,0.6797123015873016,0.17839481350739658,4.304594439783816,2.5223774239402945,0.7721726190476191,0.2861965963869406,0.7080357142857143,0.32760070002567004
Liu2024,8,0,0.8161077457634918,-0.1656460262342537,0.0320985825306655,-0.7840091632328262,0.4575467739272107,0.4022594648262343,0.880009229978286,0.4224624560510753,0.223761240313699,0.3074435828357508,-0.0836823425220517,-0.0357298415911547,-0.107564303664715,0.0718344620735602,0.8427845151753046,-0.7717657990624783,-0.4509974231740473,-1.2937819383493518,0.7429596178652078,0.3541973514966449,0.0313897226429253,-0.7115698952222825,-0.5780314739191278,-0.0254315258588251,-0.5525999480603027,-0.8722360295355959,-0.4849398343730893,-0.3872961951625066,False,True,2.89846453376112,1.478009815745309,0.8314484126984126,0.3323877942025506,0.6722718253968253,0.1332659369979383,7.366811563143487,10.621284183126077,0.6685019841269842,0.1629399755931526,0.6638392857142857,0.15226778744168099
Liu2024,9,0,-0.2958912083613692,0.8143972051498671,-0.1672055607042723,0.1286856476570968,0.2840670490388238,-0.3098816696813676,0.230141427907743,-0.0539256211310808,0.4880349635352863,0.5510755495087308,-0.0630405859734445,-0.6859285908097772,-0.528641374642174,-0.1572872161676032,-0.1844499026190154,0.4206642689901497,-0.7369752139841524,-0.5525253113651369,0.3125525426124145,-0.1391502661750381,-0.8938467167346575,-1.206399259347072,-0.4724853992915634,-0.1897823026459532,-0.2827030966456102,-0.5364522353875657,-0.1834659219063603,-0.3529863134812053,True,False,5.921799869375217,4.3323715751870715,0.8848214285714286,0.30768050948450804,0.6311011904761904,0.10551784045824551,4.780514720979572,20.90863278824647,0.8521329365079365,0.32007854018523213,0.6114087301587302,0.15510479976651867
Liu2024,10,0,0.3738819873936764,0.8167230849519205,0.3808365607966973,0.0069545734030209,-0.3037405248859535,-0.1484814895787451,0.0640459902970645,0.3677865151830179,0.6512888666481778,0.4674323929106105,0.1838564737375672,-0.2365048976403193,-0.3548373765679654,0.118332478927646,0.2221101880540834,-0.4883918705042325,-0.5198662717693936,-0.741976459823477,-0.044718848484337,-0.7071881460398863,-0.6882854658447553,-0.6435666173604182,-2.402518074680468,-1.8769467361592096,-0.5255713385212584,-1.8887939105215543,-1.7984557732981634,-0.0903381372233909,True,True,1.0672577447312166,17.880799774895138,0.7000000000000001,0.17342352045093568,0.769593253968254,0.31536639886682233,17.116879292644104,12.48719093594795,0.7890873015873017,0.28927741426006054,0.7216269841269841,0.253086203442689
Liu2024,11,0,0.5019619429895305,-0.5614312950826157,-0.074769972222926,-0.5767319152124565,-0.1302131071638804,-0.8353555303681748,-0.6955584222320141,-0.5653453150681337,-0.625272610879374,-0.1674653929662092,-0.4578072179131648,-0.0900391916595901,0.2567965488855375,-0.3468357405451276,-0.9791306177794196,0.2149109288758033,-0.1750657220315838,0.8040648957478357,0.5124995034057921,-0.5668510756119645,-0.1494906089218884,-0.6619901123276806,0.1916078438384058,-0.4126892470871358,0.6042970909255416,0.2491553995131973,0.4466473973709352,-0.1974919978577378,True,False,1.9955960002672557,6.283401264277714,0.6979166666666666,0.2778232806275624,0.7653769841269842,0.21374657810738965,31.124111848539943,11.518799981992203,0.671031746031746,0.23524198612131655,0.7552083333333334,0.29114982008906237
Liu2024,12,0,-0.7898177095580629,-0.4916447761413884,0.8973976884290051,1.687215397987068,0.0564513665519425,0.4400691395509978,0.3368383478118647,0.2803869812599222,1.3433710634399154,0.3520992992808369,0.9912717641590784,0.4277057042106503,0.2008076689175639,0.2268980352930864,-0.6007593242158623,0.3212756439183465,-0.4507700102200901,0.1499893139957722,0.6363983538912285,0.7603198735225474,-0.593130731942591,-1.2295290858338197,0.1421724125466782,0.2300301498063539,-0.0878577372596756,-0.4474662989345206,0.1673878556225506,-0.6148541545570713,True,True,7.197166369479787,1.8710629869324507,0.685218253968254,0.24576907443184579,0.6384424603174604,0.15053023330078727,11.27563135519876,3.5978239482559573,0.6459325396825397,0.14784292714660438,0.750297619047619,0.3732404123214091
Liu2024,13,0,0.6142852587390906,0.7234765499800822,-0.0609342003236894,-0.67521945906278,0.1592522651217438,0.0391929501619396,0.9806465500457416,0.8213942849239977,0.7845168340912249,1.366265231288064,-0.5817483971968392,0.1905132592440667,-0.363980211881955,0.5544934711260219,0.0464909083883823,-0.3757191098222414,-0.7124289221053122,-0.7589198304936945,-0.1581788905542751,0.1242822110451095,0.12689897244431,0.2850778629985852,-4.520609345700918,-4.151976642201528,-0.3686327034993901,-2.3832289864085423,-3.0242366982925484,0.6410077118840061,False,True,1.944050420625155,1.1538599343238083,0.6570436507936508,0.17314812916208347,0.6162202380952381,0.100303770942355,9.895274960089186,2.4977178466023973,0.7010119047619049,0.29684523791561473,0.69125,0.22140057684365413
Liu2024,14,0,0.0932960478010903,0.1603645801445225,0.8898881288861749,0.7965920810850845,-0.1716722892595152,-0.6157461385379013,-0.9045245365606028,-0.7328522473010874,0.3452692292906304,-0.0051322886699463,0.3504015179605768,-0.3213126364106602,-0.2122567180486116,-0.1090559183620486,-0.4669540744262546,0.2676309297591823,-0.7722467491744871,-0.3052926747482325,0.8580471632316294,-0.6939097706532064,-0.1386982139548786,-0.996745377186508,-0.0988191770275492,0.1098952065431412,-0.2087143835706905,0.1862087926600752,0.5373839044993762,-0.3511751118393009,True,False,2.555188662095679,42.40636087166242,1.041765873015873,0.5120195109396578,0.7467757936507936,0.3207496120139423,11.371844472573798,1.6315257110381898,0.984375,0.6300336079842759,0.6758928571428572,0.15551118342092393
Liu2024,15,0,0.5018724447626244,-0.5614038117992889,-0.0745812932898946,-0.576453738052519,-0.1287459377188728,-0.8356829918296106,-0.6966439409590615,-0.5678980032401886,-0.6254627916648985,-0.1677153185650873,-0.4577474730998111,-0.0913006508791193,0.256374662793652,-0.3476753136727714,-0.9785910038431014,0.2149160520933303,-0.1739814137618971,0.8046095900812043,0.5110439300481987,-0.5664723915892119,-0.1496790522179149,-0.6607229822661136,0.1913679219944415,-0.4129037647661505,0.604271686760592,0.2488446993190554,0.4463217516722554,-0.1974770523531999,True,False,1.9949810383542317,6.293322384703715,0.6979166666666666,0.2778232806275624,0.7334325396825397,0.14841136895321724,30.437142245257704,11.548512588362778,0.671031746031746,0.23524198612131655,0.7552083333333334,0.29114982008906237
Liu2024,16,0,0.2704224876685276,-0.304261865412209,-0.1299381603182254,-0.400360647986753,-0.4804337485018181,-0.2452793328427906,0.4884657278357534,0.9688994763375716,-0.648719431223259,-0.2461570009809668,-0.4025624302422922,0.9926198874368212,0.2377020919048778,0.7549177955319435,0.801190840585219,0.1830424832261127,-0.3636226874597323,-1.1648135280449514,0.7177169650556958,0.0096357519870444,-0.6383563557066136,-1.3560733207623097,-0.9626528758044804,-0.2740067826530428,-0.6886460931514377,-1.799893999407923,-0.2256205262852935,-1.5742734731226296,False,True,2.966221706938318,5.821601399502246,0.7420634920634921,0.34765294435567884,0.8641369047619047,0.47797448632982603,2.939656059322146,3.801471277242831,0.9294146825396826,0.530794031212007,0.6573412698412698,0.14659942178609334
Liu2024,17,0,0.4595110581793463,0.5638527613131926,0.1653823329394432,-0.2941287252399031,0.1108837367183064,0.1190080607542808,0.581072456643859,0.4701887199255525,-1.2674985886215469,-0.8509049074657064,-0.4165936811558405,-0.1420388090749916,-0.2463115229592705,0.1042727138842788,0.345706820475794,0.7727370795012631,-0.423253327617082,-0.768960148092876,-0.2451984434643999,0.5448280112254338,-0.8414520565553479,-0.5962536130909479,-0.5618022100459752,-0.2479517529493384,-0.3138504570966368,-0.7312110163790194,-0.4840530081409201,-0.2471580082380993,False,True,6.741556180991581,3.8744528007872927,0.8574900793650794,0.3885875990670323,0.6895833333333332,0.2001441749788171,8.128479185321765,8.506405378648422,0.8264384920634921,0.3487397411569113,0.6673611111111111,0.12828630873724514
Liu2024,18,0,0.8070520894528294,-0.0136497448825228,0.0673619128062539,-0.7396901766465753,0.5606995752418356,-0.274816385391249,-0.576443834223684,-1.1371434094655195,-1.3196236427701131,-0.5428473056465806,-0.7767763371235328,-0.4362356471274418,0.0954878025700947,-0.5317234496975365,0.3286589213813191,0.4142261463791367,0.4456330098219652,0.1169740884406461,-0.8886112156830175,0.877398788764508,-0.3552980459832071,0.5333131696998104,0.8463937481955761,0.4564629478723984,0.3899308003231777,0.4700123151884323,0.4212680977837367,0.0487442174046956,True,True,11.543620875184113,14.810049837961182,0.7651289682539683,0.2667567224567269,0.7224206349206348,0.3043869872605179,1.295613274138598,13.221368527431176,0.663640873015873,0.14928142371337258,0.8112599206349206,0.2611962415997727
Liu2024,19,0,0.3019280495019443,0.1681875904830121,0.1132648305608584,-0.1886632189410859,-0.1374578283459992,-0.8751690421010311,0.8726029658847437,1.010060794230743,-0.3939940774516861,-0.2161923581262284,-0.1778017193254577,0.5828892783423778,0.1471574137398963,0.4357318646024815,-0.27252253954794,0.0127710940937479,-0.3424655394528852,-0.0699429999049452,-0.2857611991266812,0.4884574396088845,0.5804747700420015,0.8662359691686827,0.4290520744787794,0.704906010195606,-0.2758539357168265,0.20400392472074,-0.3833226800708654,0.5873266047916055,False,True,1.4979580743890306,25.777155232785358,0.7245039682539683,0.23200766614458002,0.7720238095238096,0.2805750037168971,2.320938395244456,1.8072739057757834,0.7216765873015873,0.2884892735487529,0.6751984126984127,0.16813266405873575
Liu2024,20,0,-0.5812044836831387,0.2107685613110141,-0.9175403756572248,-0.336335891974086,0.5815081385213373,-0.1145383727449643,-0.4939608794618251,-1.0754690179831623,-0.3299171802082408,-0.5183502656760262,0.1884330854677853,0.2069981076221441,0.7780612009754181,-0.571063093353274,-0.3540579549712444,-0.0634654948980128,0.0094499694504878,0.3635079244217322,0.438325773355403,-0.0779495514438446,-0.3360658453935991,-0.7743916187490022,-0.3008954060191445,-0.558533018168891,0.2576376121497465,-0.1985046131624832,-0.0747132815351051,-0.123791331627378,True,False,27.180867785478785,3.1808026281412274,0.7374999999999999,0.25561497029890884,0.6348214285714285,0.14316398011823162,7.239803897176171,8.682792368706991,0.7802083333333334,0.2650618689422682,0.6361111111111111,0.14373915747219956
Liu2024,21,0,0.9055652168440518,-0.703449073459168,0.0566306469101128,-0.8489345699339389,0.1831339307206479,-0.5281970802948109,0.066571436382258,-0.1165624943383899,0.2931823127432043,0.7663841044457906,-0.4732017917025863,0.5112273866755955,0.5569641163354356,-0.0457367296598401,0.2124856074032515,-0.4375284164596092,-0.0411889313671924,-0.2536745387704439,-0.1039665862747798,-0.6495136545622129,-0.1119376824061632,-0.0079710961313834,0.0638739268055967,0.3439728167744067,-0.2800988899688099,-0.5713371861395848,-0.6329870067272797,0.0616498205876948,False,False,4.660330977850832,1.4376639599686352,0.8056547619047617,0.38073335172571826,0.681795634920635,0.2269468951720028,8.566183316649099,4.257806474841797,0.8506944444444445,0.39022956700396083,0.7276289682539682,0.18839619622353246
Liu2024,22,0,0.8336013757667812,-0.7700767412851736,-0.1398660847192204,-0.9734674604860016,0.2142040631470843,0.3511397872440419,-0.6646375359445176,-0.878841599091602,-0.3518492578002221,0.1000007941577668,-0.4518500519579889,-0.2034188773795135,0.1692531960091859,-0.3726720733886995,0.7129893793280978,0.199394107169183,-0.248621537138897,-0.9616109164669948,0.9183163822661684,-0.9849161731821628,0.4395989983674543,-0.4787173838987141,-0.1633795328717107,0.2290918540305879,-0.3924713869022986,-0.2540375493839873,-0.0284768211846387,-0.2255607281993485,False,False,7.293104690867593,3.834710561805602,0.7408730158730159,0.29898196204062993,0.6719742063492063,0.22246471093800424,2.7557710983139425,88.2119885569316,0.6657242063492063,0.169469829313211,0.7427579365079365,0.31543494609774336
Liu2024,23,0,0.0692701414539181,0.0237983828389622,0.8903719786904872,0.821101837236569,-0.0577582860963221,-0.0899195702899615,0.9072053628549772,0.9649636489512996,0.7788868824148567,0.2753596410256962,0.5035272413891605,1.1432809221260194,0.507723112838398,0.6355578092876214,0.6494120689117195,0.7294665176249657,0.5258819576779202,-0.1235301112337993,0.034688944159734,0.4368233554179275,0.4578788865962883,0.4231899424365542,-0.4572978666576321,-0.2595985574313133,-0.1976993092263188,0.3261088959564458,0.1336726008324745,0.1924362951239712,True,True,3.922440396683949,4.849875448079349,0.9751984126984127,0.3213692657454749,0.7606646825396824,0.2920030198132257,1.531943193028207,1.932417970426674,0.7628472222222222,0.25974052332574216,0.6388392857142857,0.17240177771811682
Liu2024,24,0,-0.7458419399901153,-0.0559063798906944,0.3289347064792596,1.0747766464693749,0.6071320936029309,-0.5716866424210288,-0.7905395252971318,-1.3976716189000626,1.713802038311139,0.4474702754235122,1.2663317628876267,-0.3078728326968578,0.3614896051770389,-0.6693624378738967,0.3062354844086493,0.1654173679270952,0.4426427138742177,0.1364072294655683,0.6043167698784265,-0.4481752746512611,-0.1992279698310718,-0.8035447397094984,-0.5039834830238349,-0.4429047178209153,-0.0610787652029196,-1.1057060330623465,-0.504870228889774,-0.6008358041725723,True,False,3.6588169643696413,8.368191935748458,0.7332837301587302,0.18136042016442125,0.722718253968254,0.2231103001036927,1.8080740359857266,3.640187241680741,0.952529761904762,0.5116007323762578,0.7883928571428571,0.3252418036972874
